3132,3475,94,188,3575,507,775,1672,2226,2951,2907,3580,2757,1644,78,1391,3145,427,638,427,3096,3172,763,3013,878,142,1223,2109,827,638,427,2811,3278,1269,735,1585,3570,1999,391,955,1894,2057,587,829,1398,2780,52,2969,3485,876,391,829,513,630,142,2222,3345,2202,2780,1757,3544,322,2542,1032,3339,2643,900,462,150,3491,1585,3570,1999,907,77,2982,761,1636,3021,1799,761,1812,3544,322,907,3352,2466,3314,770,5,1812,2542,1146,770,3195,2711,2467,179,673,3575,507,3132,3475,94,188,459,1434,587,1644,78,1391,142,1434,673,1644,3066,1391,638,427,2811,142,2684,673,761,1391,280,427,427,736,427,427,142,761,862,3040,3314,1279,1403,1799,2482,663,3381,4,3145,427,2487,394,2511,567,2165,3445,4,3132,1417,94,188,3283,2858,770,3195,1462,1612,399,1008,2552,1671,880,3314,3171,609,2045,587,1644,78,1391,113,1994,2152,3141,2270,461,188,761,766,3132,3475,94,188,2982,2118,587,1644,78,1391,142,2680,2118,1146,3491,425,2725,2429,3291,2967,2674,2165,1325	2
3485,2081,1128,1391,903,808,552,1669,3575,507,775,1672,2226,1644,78,1391,638,427,2089,3485,2081,1128,1843,326,1894,330,2793,2134,2244,1311,2152,1223,94,1087,3490,2997,763,2912,2383,142,3252,326,2996,30,3013,2473,5,3477,2454,1195,3477,2283,2865,1087,3490,2997,630,462,74,2528,2118,1032,1032,2270,1223,94,52,2752,1346,2297,2466,2454,827,2789,1223,94,145,461,1662,142,1645,3160,145,630,142,2466,1346,2297,462,150,3491,3485,2081,1128,907,77,2982,761,1636,3021,907,77,2982,2482,1644,462,52,2752,1223,94,907,3352,2466,3314,770,5,1630,771,1223,94,1213,2752,2454,1146,770,3195,1644,3066,1391,775,1672,2226,1644,78,1391,638,427,2089,3485,2081,1128,1843,326,1894,330,2793,2134,2244,1311,2152,1223,94,1087,3490,2997,763,2912,2383,142,3013,1498,3013,2473,5,3477,2454,1195,3477,2283,2865,1087,3490,2997,630,462,74,2297,419,1032,37,2424,3080,1760,1262,630,2067,1346,2297,2466,1032,1223,94,1760,2752,2426,1618,1032,1223,94,1760,2752,3491,3485,2081,1128,907,77,2982,761,1636,3021,907,77,2982,2482,1644,462,2297,419,37,2424,3080,1760,1262,1032,1223,94,1760,2752,2426,1618,1223,94,1760,2752,12,1443,907,3352,2466,775,1672,1796,1644,78,1391,638,427,2089,3485,2081,1128,1417,428,1398,2643,1644,3066,1391,638,427,1956,462,74,1346,2297,2466,1812,1669,2982,2118,1644,78,1391,638,427,3029,1339,2674,3301,2067,2118,2597,142,3444,1097,2947,1559,3134,1928,3162,1391,329,1462,3020,1845,930,3485,569,2680,2118,1146,425,2725,1866,3053,3151,1325,2454,2579,1582,678,61,261,2336,3314,1619,2125,874,3131,3314,3445,2482,4,1644,3066,1391,638,427,638,427,2684,673,761,1391,1537,427,807,427,1427,427,2956,427,761,862,1644,78,1391,638,427,1434,673,2929,1218,1346,3478,3575,2982,438,684,2045,3339,3489,1346,3478,808,539,969,78,3283,2858,3445,2482,4,3283,2858,438,684,3283,2858,2552,1671,770,3195,2552,1671,907,77,2982,2482,663,3381,4,1346,3478,1708,2235,438,684,2045,3339,3489,1187,2921,2165,3445,4,1644,78,1391,1826,2012,808,1598,438,684,167,3314,2578,3275,2552,1671,3238,3480,3491,555,2045,113,1994,761,609,2270,761,766	2
3132,3475,94,188,3575,507,775,1672,157,2473,3253,1644,78,1391,2582,427,735,32,1847,2660,2552,1999,3485,2225,1894,1442,3258,515,3588,810,427,1956,1636,2579,37,543,775,1672,2226,1442,508,1644,78,1391,2582,427,735,587,3241,5,146,3166,582,1191,469,3580,3134,1928,4,3080,179,142,3598,322,630,1346,2297,2466,775,1672,2226,1442,508,1644,78,1391,2582,427,735,1213,3241,5,146,810,427,142,1135,715,630,3166,582,1191,469,3580,3134,1928,2680,3366,2713,630,1760,490,2297,3479,1415,1760,1262,2297,3299,3142,1760,490,2222,1223,1415,985,1760,1262,2222,1223,2431,3491,2660,2552,1999,907,77,2982,761,1636,3021,1799,2482,1644,462,2851,1944,12,907,3352,2466,3314,770,5,1630,771,1644,462,1391,903,1212,2466,2045,2297,3479,1415,1760,490,2222,1223,1415,1760,490,2222,1223,2431,1760,1262,586,3195,2468,1644,3066,1391	2
325,2532,1588,916,2151,1128,1391,903,808,552,1669,3575,507,775,1672,3393,142,1760,3036,1442,508,1644,78,1391,638,427,427,735,916,2151,1894,3496,427,630,642,145,428,515,462,3134,1644,3066,1391,2205,427,427,1269,735,503,3383,2542,179,142,34,1105,179,642,1760,1008,907,3352,1391,903,1212,2466,1032,1223,94,1760,2752,907,3352,1391,903,1212,2466,775,1672,2226,3580,2757,1644,78,1391,638,427,427,735,916,2151,1894,3269,422,1999,3478,148,776,2345,1644,3066,1391,3091,427,427,142,1253,1129,630,462,150,474,1283,1760,1262,630,2067,1391,903,1212,2620,2466,2045,2222,2680,1747,2270,1462,1612,3314,770,5,1644,78,1391,638,427,427,1644,3132,1417,94,188,894,3236,133,3314,100,1462,251,2752,586,3195,338,3039,325,2532,1588,916,2151,1128,1391,903,808,552,1669,3575,507,179,673,2929,1218,2921,321,983,3440,16,142,761,766,2067,1644,78,1391,638,427,427,1434,673,1644,3066,1391,2205,427,427,3091,427,427,2684,673,2045,3132,1417,94,188,3238,3480,3491,555,2270,761,766,325,2532,1588,916,2151,1128,1391,903,808,552,1669,2982,2118,1644,78,1391,638,427,427,3029,1339,2674,3301,2067,2118,2597,142,2947,1559,3134,1928,3162,1391,329,1462,3020,1845,930,3485,569,2680,2118,3300,2929,261,1636,2528,1391,903,12,985,2884,1187,2674,824,2482,2929,1218,2921,321,2552,757,761,766,2616,321,3164,562,1866,2579,3029,1630,2913,569,1187,2921,2715,1326,3462,406,1857,2929,1644,78,1391,638,427,427,1434,2982,3132,3475,94,188,3575,507,569,2929,2067,142,2921,321	2
3491,137,665,1598,609,775,1672,2226,3580,2757,1644,78,1391,1316,427,784,3491,3534,1999,1531,2937,1507,876,2216,3332,1398,2643,903,1934,428,2487,1398,2109,1527,1812,3506,1934,1875,735,2830,2559,1627,1403,469,462,3134,0,475,3624,3609,2089,1812,3506,1934,5,428,2081,555,232,1513,2830,2559,3359,1583,1248,2150,2865,630,179,2089,800,3241,1638,5,2750,422,2622,3037,3561,398,3314,2597,2775,2089,3060,1662,142,2216,3332,1398,2643,1644,3066,1391,3366,427,3506,1934,422,2622,2454,2874,2473,422,2622,2651,2388,428,2865,1934,630,2312,3241,462,150,3366,427,1269,2869,1135,715,642,36,630,142,1391,903,1212,2466,1212,2664,1442,3177,2492,427,2036,3575,1760,3042,985,2492,427,1944,1612,1223,1415,1760,490,3029,1442,2238,1025,2492,427,2851,1944,1550,2297,3479,1415,1760,490,3029,2045,1269,2869,735,479,2997,3083,770,1739,474,322,630,142,2466,707,2909,1398,586,771,1238,2079,1346,3478,3177,2226,3580,2757,1644,78,1391,1316,427,827,2492,427,2851,1944,3029,2466,1550,2297,3479,1415,3029,2466,907,77,2114,100,2468,3162,1391,3491,640,2486,1999,2573,2831,1443,2831,808,539,983,1443,2831,1025,3513,640,2486,1999,907,77,2982,761,1636,3021,1799,2482,2492,427,2851,1944,12,3513,907,3352,12,1443,2466,3314,770,5,3132,1417,94,188,1630,771,1644,462,2492,427,2851,1944,2454,770,3195,1644,3066,1391,3366,427,179,673,2921,321,1644,78,1391,1316,427,735,2473,1582,137,665,555,3249,1636,1665,1728,860,671,2454,2067,3491,1582,137,16,761,2573,761,142,1644,3066,1391,3366,427,2684,673,761,1391,3599,427,761,862,1996,2982,438,684,640,2486,1999,2573,2831,1443,2831,808,539,983,1443,2831,1025,3513,969,78,4,640,2486,1999,907,77,2982,761,1636,3021,1799,2482,663,3381,2140,1527,1346,3478,1708,1598,438,684,2045,1346,3478,3339,3489,1502,2479,3575,2982,438,684,2045,3339,3489,588,507,2936,920,2045,2936,920,1965,3587,3283,2858,3445,2482,4,3283,2858,3195,3195,1462,1612,399,1008,2552,1671,2487,394,1187,2921,2165,3445,4,2045,1218,2929,1912,3314,1279,2352,1393,3314,3491,555,113,1994,761,609,2045,1644,78,1391,1316,427,1434,673,2270,761,766,761,321,2492,3029,2982,2482	2
3132,3475,94,188,3575,507,775,1672,2226,2951,2907,3580,2757,1644,78,1391,2224,427,735,2620,1257,1143,2080,1934,146,630,3029,3033,2399,2520,779,3436,2572,2118,2695,2429,3291,1644,3066,1391,3533,427,876,1205,2454,3172,763,2164,835,3048,2270,1223,2109,2979,1644,3066,1391,3533,427,2369,1468,3170,630,776,1869,3443,3257,3258,2454,1442,1869,3443,3257,3491,1799,2482,1644,3066,1391,3533,427,2369,1468,396,2098,425,2725,2411,2098,1760,2519,775,1672,2226,1644,78,1391,2224,427,1644,2620,1257,1999,3132,1417,1991,903,3412,3238,3480,3314,770,5,1644,78,1391,2224,427,1146,1946,135,1644,3066,1391,3533,427,2289,3479,396,338,3258,1443,1391,903,1212,2466,2454,1928,74,1644,3066,1391,2556,2317	1
3491,137,665,1598,609,775,1672,2226,2951,2907,3580,562,1644,78,1391,1066,427,847,133,1925,752,1999,2134,2244,2150,3477,2865,630,3134,74,1644,3066,1391,2771,427,427,1391,903,1212,2620,2466,2020,887,2226,165,15,780,545,874,1760,1001,907,3352,1391,903,1212,2466,848,2469,3020,1786,461,94,1760,2622,907,3352,1391,903,1212,2466,775,1672,2226,3580,2757,1644,78,1391,1066,427,847,133,1925,752,1999,2134,2244,1644,3066,1391,3178,427,3096,1956,1636,2150,3477,2865,630,321,3600,462,3134,1061,3013,462,37,2424,3080,3580,2462,770,969,3412,1627,2150,3477,1238,2079,1346,3478,775,1672,2226,1644,78,1391,1066,427,847,133,1925,752,1999,2134,2244,2150,3477,2865,630,3134,74,1644,3066,1391,1121,427,427,2991,1212,2466,2045,1636,2528,1032,2145,322,2350,2587,322,907,3352,1391,903,1212,2466,775,1672,1442,359,142,1760,3036,1644,78,1391,1066,427,847,133,1925,752,1999,2134,2244,2150,3477,2865,630,3134,74,1644,3066,1391,3467,427,427,1304,2297,1223,1415,1760,1885,907,3352,1391,903,1212,2466,1304,2297,2036,3575,1760,1262,907,3352,1391,903,1212,2466,3344,3418,1311,1134,1760,2622,907,3352,1391,903,1212,2466,2270,1462,1612,775,1672,2226,1644,78,1391,1066,427,847,133,1925,752,1999,2134,2244,2150,3477,2865,630,3134,74,1644,3066,1391,2153,427,427,1391,903,1212,2620,2466,775,1672,2226,1644,78,1391,1066,427,2102,3177,2308,639,2609,1375,3436,2448,1476,3314,1325,665,847,133,1925,752,1999,2643,2695,1066,427,267,2715,869,2992,2308,639,2283,2865,715,630,3134,74,1644,3066,1391,3178,427,434,2528,2250,1032,438,2125,3534,1311,1134,1760,2622,907,3352,1391,903,1212,2466,1143,74,1032,1671,458,461,94,1760,2622,907,3352,1391,903,1212,2466,1213,713,1032,1760,1262,907,3352,1391,903,1212,2466,2045,547,1427,2937,2350,2587,587,490,907,3352,1391,903,1212,2466,775,1672,2226,2951,2907,3580,562,1644,78,1391,1066,427,847,133,1925,752,1999,2134,2244,2150,3477,2865,630,3134,74,1644,3066,1391,1872,427,427,1391,903,1212,2466,1427,3083,1032,985,3036,1442,2350,2587,1760,490,907,3352,1391,903,1212,2466,2668,3570,1032,526,3036,2357,2204,2350,2587,1760,490,907,3352,1391,903,1212,2466,775,1672,2226,1644,78,1391,1066,427,1644,3132,1417,94,188,3238,3480,2026,3314,179,673,2921,321,1644,78,1391,1066,427,735,2473,1582,137,665,555,3249,1636,1665,3076,2067,860,671,2454,2067,3132,3475,94,188,459,1434,2454,3491,2579,1582,16,761,2573,761,142,1644,3066,1391,1872,427,427,2771,427,427,3178,427,3096,1121,427,427,2153,427,427,3467,427,427,3178,427,434,142,969,3314,438,684,2045,2684,673,3040,3314,1462,1612,907,77,1799,2482,663,3381,4,1187,2921,3339,3489,1346,3478,1708,2235,808,1598,438,684,1346,3478,3339,3489,1223,2828,1799,2482,4,2060,1598,438,684,3283,2858,770,3195,2552,1671,2511,567,3171,609,2026,3314,3491,555,1187,2921,2165,3445,4,2159,2221,1391,515,2152,3141,1644,78,1391,1066,427,142,1434,673,2270,761,766,761,321,2492,3029,2982,2482	2
148,1417,1999,1117,1515,2244,1391,903,808,552,1669,3575,507,775,1672,2226,1644,78,1391,3546,427,735,148,1417,1999,1117,1515,2244,2823,1594,148,1398,1474,3539,3039,1666,897,145,179,891,3594,146,2081,555,1473,2152,2789,2865,2221,1812,897,145,1934,146,142,1644,3066,1391,2684,427,461,1539,1672,2226,3580,562,2757,3546,427,3029,2926,2684,427,1800,1968,1348,1020,2118,2695,3187,763,897,145,479,1934,2191,1747,2283,2865,1934,146,735,1934,146,630,3546,427,2140,1667,2789,2684,427,770,469,3062,188,406,3532,644,133,36,3296,1627,2132,2680,827,2684,427,1800,133,949,179,2684,427,735,458,163,555,3249,1636,827,3546,427,142,1686,2167,1901,2098,5,3546,427,853,352,2684,427,630,2555,2454,2132,2680,2789,569,770,469,3062,188,406,2579,2226,3580,2757,3546,427,735,1474,3539,3039,1666,897,145,630,1644,3238,3480,3491,1799,2482,735,3275,808,142,949,1671,179,142,2827,2623,1636,808,678,1391,2827,3491,808,2235,2118,2790,3258,562,2056,322,2618,2067,2684,427,985,3546,427,142,3199,1061,2056,2118,261,761,321,3575,507,142,2921,321,3132,3475,1391,2579,1582,678,61,2454,3342,2924,261,461,188,761,766,2273,2352,766,3572,2982,2118,1644,78,1391,3546,427,142,2680,2118,1146,425,2725,2967,2674,1866,3053,3151,1325,3132,3475,94,188,3177,3580,3575,678,1644,78,1391,3546,427,133,3314,5,70,2122,321,1434,673,1936,671,2467,3546,427,2165,1325,2369,1686	20
1573,2681,1128,1391,903,808,552,1669,3575,507,775,1672,2226,3580,2757,1644,78,1391,2773,427,735,1573,2681,1128,2681,985,1956,559,1760,3594,2643,3241,1671,2466,3241,2956,427,1956,1636,3353,2956,427,848,2429,2952,1628,3580,587,1391,770,469,393,2607,1644,78,1391,2773,427,271,3028,1825,1392,1945,2956,427,2369,2167,2752,2369,1223,2143,1325,2979,2956,427,2167,188,3168,2369,776,2167,2343,1325,3443,3257,3491,1799,2482,425,2725,2411,2098,587,2519,2369,2167,2752,2369,1223,2143,2471,3431,793,2098,1793,1439,3443,2573,425,2725,2411,1473,2098,775,1672,2226,3132,1417,903,3412,735,1573,2681,1128,1135,2423,2937,1507,876,880,2921,1325,52,791,2108,3588,1644,78,1391,2773,427,1956,1636,827,1644,78,1391,2773,427,894,3236,133,3314	1
752,2464,1128,1391,903,808,552,1669,3575,507,775,1672,2226,3580,2757,735,752,2464,1128,1043,1417,1894,807,2289,1512,3588,1644,78,1391,2410,427,2789,197,427,1061,309,2921,770,469,515,662,2454,780,1223,5,1644,78,1391,2410,427,763,3028,1825,827,197,427,1392,2098,3491,752,2464,1128,3132,1417,1991,2674,846,396,2098,808,2235,1799,2482,715,1799,2482,197,427,2369,179,1114,1671,1262,291,515,547,779,3485,1847,232,2098,2979,569,2022,3324,2257,793,2098,5,1672,2620,219,1471,2067,2369,1455,3123,70,2411,779,2336,628,569,2098,2511,2118,2411,2098,3491,1904,1533,3492,2991,3422,838,2674,846,1771,1799,2482,1636,3021,1799,2482,197,427,142,2098,444,3249,779,2118,1594,2519,775,1672,2226,3314,770,5,1644,78,1391,2410,427,969,3412,1025,569,1061,309,2921,2789,197,427,770,469,3406,3147,5,763,3028,1825,827,197,427,1392,2098,3314,770,5,1644,78,1391,2410,427,1946,135,1644,3066,1391,197,427,3491,3067,396,338,2454,74,133,2556,2317	1
3315,1121,1588,1,1877,1999,1009,205,2244,1391,903,808,552,1669,3575,507,775,1672,2226,3580,2757,1644,78,1391,2684,427,735,3534,1999,1009,205,2244,1672,3098,3132,559,2057,2244,427,1328,2479,3046,463,142,1760,1325,1685,1987,179,1592,1644,3066,1391,474,427,63,735,1685,1987,179,3436,1791,1709,94,3134,74,474,427,1269,735,326,2752,1686,776,142,2308,2202,1213,713,2056,1223,94,1760,2752,907,3352,1391,903,1212,2466	2
179,673,2921,321,1644,78,1391,2620,427,735,2473,1582,555,3249,1636,3436,271,860,671,3462,2067,1644,3066,1391,807,427,2684,673,761,1391,376,427,3091,427,2270,1391,761,862,907,77,1799,2482,2140,1527,4,4,761,3283,2858,586,3195,2552,1671,3029,2045,2936,45,1279,2352,3367,2348,1760,157,2270,761,766,761,609,2492,3029,2982,2482	2
3491,137,665,1598,609,775,1672,2089,1672,146,1644,78,1391,736,427,735,2278,3570,1999,1009,873,2244,462,3134,1033,983,3134,329,1462,3258,1443,907,3352,1391,903,1212,2620,2466,562,673,2122,1442,775,1672,2226,1442,508,1644,78,1391,736,427,2089,2278,3570,1999,1009,873,2244,1649,2660,1398,1195,1513,2283,2865,1649,2660,1398,1644,3066,1391,1331,427,1956,1636,3134,74,1304,2297,2036,3575,3042,1636,2528,2350,2587,322,983,3134,1304,2297,2036,3575,2695,1644,78,1391,736,427,2114,100,74,1391,903,1212,2620,2466,775,1672,2226,1442,508,1644,78,1391,736,427,2089,2278,3570,1999,1009,873,2244,2891,3061,2216,2057,1507,2283,2865,1644,3066,1391,2771,427,1956,1636,3134,74,1391,903,1212,2466,775,1672,2226,179,508,1644,78,1391,736,427,2089,2278,3570,1999,1009,873,2244,1649,2660,1398,2345,422,2622,2150,3477,2283,2865,1649,2660,1398,2956,427,1956,1636,3134,74,3344,3418,3252,1005,1311,1134,2622,2222,1223,2431,1088,1636,2528,2350,2587,322,1391,903,1212,2466,3029,2045,3487,2466,2466,3257,3258,1391,903,1212,2620,2466,983,3134,2056,2643,3344,3418,3252,1005,1311,1134,3491,1799,2482,907,3352,1391,903,1212,2466,2222,1223,2431,3491,1799,2482,907,3352,1391,903,1212,2466,983,3134,142,1476,2622,3344,3418,3252,1005,1311,1134,2695,1644,78,1391,736,427,2114,100,74,1391,903,1212,2466,3314,770,5,983,3134,2752,562,100,1462,1644,3132,1417,94,188,2967,2674,3283,2858,2454,770,3195,1644,3066,1391,735,3534,1669,137,665,3594,146,1644,78,1391,736,427,142,1170,553,223,569,2517,678,100,1628,1443,1391,903,1212,2466,3029,179,2921,321,1644,78,1391,736,427,735,2473,1582,137,665,555,3249,1636,1665,1728,860,671,3462,2067,3132,3475,94,188,459,2700,2454,3491,1582,137,2573,761,2982,761,142,1644,3066,1391,1331,427,2771,427,2956,427,142,2684,673,761,1391,2631,427,3533,427,142,761,862,907,77,1799,761,663,3381,4,1996,2982,438,684,100,1462,3339,3489,1346,3478,2125,684,3283,2858,770,3195,1462,1612,2552,1671,232,3043,1032,907,2026,3314,2511,567,3171,609,3188,1747,1014,761,2778,2559,2125,684,3479,2597,587,1223,1223,94,2700,3419,1619,2125,874,2270,761,766,761,321,2492,3029,2982,2482	2
3491,137,665,1598,609,775,1672,2226,3580,562,2757,1644,78,1391,2582,427,3096,1061,2118,2176,1502,3406,3147,2160,1666,735,3252,1925,1128,3252,1925,1894,1121,2321,1398,1375,428,2654,3241,2752,2467,3544,142,2184,3146,3007,1398,515,1325,2789,2582,427,434,2270,1391,770,469,393,2607,735,393,2607,555,3249,1636,2582,427,3096,167,1223,3068,1033,1760,1001,1133,326,827,2582,427,434,142,326,2752,2051,2098,3491,1799,2482,2582,427,434,396,2098,2118,2411,2098,587,2519,1476,1598,609,3314,770,5,2582,427,3096,3353,3132,1417,94,188,969,3314,2454,3039,780,1847,775,1672,2226,133,3132,1417,94,188,2490,3314,2122,321,1434,673,261,569,2929,1218,2921,321,775,1672,2226,2582,427,3096,1956,553,868,2582,427,3096,1946,135,261,1644,3066,1391,2582,427,434,142,251,2752,3491,3067,396,338,2454,1928,74,261,2582,427,434,142,2556,2317,179,673,2921,321,1644,78,1391,2582,427,3096,735,2473,1582,137,665,555,3249,1636,1665,1728,860,671,3462,2067,398,3314,1050,1942,3598,2202,1133,326,1760,1001,3252,1925,1128,1391,903,846,1669,678,1942,142,2516,165,808,1598,969,78,1671,113,1994,761,609,3238,3480,3491,555,2829,490,2556,2317,4,761,1391,2582,427,2050,2582,427,2811,2582,427,2771,2582,427,607,2684,427,2582,427,2073,761,862,1644,3066,1391,2582,427,434,2684,673,1799,2482,2140,1527,1346,3478,1708,2235,438,684,3575,2982,1346,3478,438,684,1346,3478,3587,1346,3478,3339,3489,2270,761,766,3053,3029,761,321,2492,3029,2982,2482	1
2259,119,1999,179,1381,2244,1391,903,808,552,1669,3575,507,775,1672,2226,1442,508,1644,78,1391,1304,427,735,2259,119,1999,179,1381,2244,876,141,1894,2780,2312,2017,2677,2684,427,142,678,2702,1934,232,3172,763,1479,1223,1959,1416,142,1223,2109,3134,74,1644,3066,1391,2684,427,1269,735,1934,232,2390,1020,179,142,3344,3418,1223,94,1088,907,3352,1391,903,1212,2466	2
3491,137,665,1598,609,1644,78,1391,638,427,2909,406,3098,1925,375,2937,3613,3557,2222,2722,1179,1050,2517,1358,5,1644,586,220,2118,1812,2722,2542,608,1310,2542,838,94,775,1672,2226,1636,508,1644,78,1391,638,427,2789,1812,2722,2579,2226,3352,891,142,3238,2078,838,94,3599,427,427,1146,2165,1187,1242,671,236,763,1636,508,1391,2940,3462,3599,427,427,3352,891,1709,1564,587,1391,2345,1812,2722,2981,2722,2677,2722,2075,630,462,3134,3557,1679,2722,3580,2757,2695,3599,427,427,1617,398,3238,2078,827,731,3557,1679,2722,2830,2089,1644,78,1391,638,427,2813,1499,142,1805,142,1195,2078,1310,2542,179,1644,78,1391,638,427,2813,2542,827,462,74,142,3557,1679,2722,2042,678,5,1234,2089,3034,422,375,2343,2859,1141,2677,142,3349,1987,1636,3314,770,5,3599,427,427,3039,780,133,3132,1417,94,188,2490,3314,15,2851,1644,462,142,3557,1679,2722,1644,1630,771,3491,3034,422,1128,907,77,2982,761,1636,3021,1799,2482,1644,462,142,731,3557,1679,2722,142,907,3352,2118,2466,179,673,2921,321,1644,78,1391,638,427,735,1582,137,3580,986,1728,860,671,3462,2067,2340,2336,1187,2921,3314,1008,1619,2125,874,3131,3314,3445,2482,4,133,3314,3171,609,3566,2414,808,1598,1619,2125,874,2081,585,2125,684,3283,2858,1462,1612,2552,1671,770,3195,1462,1612,2552,1671,375,2937,3613,3557,2222,2722,2573,808,2752,2782,2235,1671,375,2937,3613,3557,2222,2722,3310,2042,1671,907,77,2982,761,4,1187,2921,2165,3445,4,761,1391,1100,427,427,2684,427,427,3366,427,427,638,427,3096,3366,427,3096,1629,427,427,2684,427,427,142,761,862,3177,3314,1391,3599,427,427,142,1434,673,2789,1214,2317,1644,78,1391,638,427,142,1434,673,2789,1214,2317,1346,3478,1708,1598,438,684,2045,3339,3489,113,1994,761,609,2270,761,766,761,321,2492,3029,2982,2482	2
3491,137,665,1598,609,775,1672,2089,1672,146,1644,78,1391,1872,427,562,938,2789,3315,1121,2528,9,236,2021,1194,2828,1824,2067,628,3132,838,2830,1142,1050,656,427,3220,427,3366,427,2773,427,1680,1476,3314,1325,665,663,2102,735,133,479,113,1671,32,1009,1,1999,347,2732,1439,2021,1194,2067,628,3132,838,1009,1,1999,99,713,2021,1194,2067,628,3132,838,3315,1121,2297,1439,365,3490,2067,628,3132,838,1009,1,1999,547,1417,1894,3598,2461,3202,2021,1194,2677,1009,1,1999,2757,3588,1894,2275,3140,2021,1194,2677,1009,1,1999,797,1870,2021,1194,2067,628,3132,838,1009,1,1999,347,3036,365,3490,2067,628,3132,838,1009,1,1999,1636,985,2021,1194,2677,1531,2895,1999,278,1638,1439,365,1938,2067,628,3132,838,2830,2042,2105,365,555,3249,1636,236,763,770,1310,403,2848,3425,3436,3522,3172,763,35,2340,3444,2830,142,2993,191,462,3134,2289,1949,2105,365,1019,12,1443,907,3352,2466,1709,5,2114,100,332,562,775,1672,2226,1644,78,1391,1872,427,15,780,133,3132,1417,94,188,2490,3314,2122,321,1434,673,261,179,673,462,3134,2929,1218,2921,321,3314,770,5,1644,78,1391,1872,427,2517,1946,1644,3066,1671,32,396,338,12,1443,2466,1476,1598,3177,2102,656,427,3220,427,3366,427,2467,1644,3066,1671,32,142,396,338,1665,562,938,398,261,2517,1946,179,673,2921,321,1644,78,1391,1872,427,735,2473,1582,137,665,555,3249,1636,3076,2067,860,671,2454,2067,1644,3066,1391,2684,427,2757,427,2270,142,2684,673,2045,461,188,4,761,761,1391,1866,427,142,761,862,3177,2102,656,427,3220,427,3366,427,2773,427,142,1434,673,1996,2982,438,684,2045,3339,3489,907,77,1799,2482,663,3381,4,2829,490,2829,1628,2829,766,133,3314,3491,555,2511,3168,3171,609,113,1994,761,609,2270,761,766,761,321,2492,3029,2982,2482	2
3621,3570,1588,1477,1,3372,1849,771,1849,499,1849,15,996,1128,1391,903,808,552,1669,3575,507,775,1672,2226,1442,508,3580,2757,1644,78,1391,810,427,427,1398,555,1477,1,15,996,1128,2332,2423,1894,3146,1237,3588,1644,3066,1391,280,427,427,1956,428,515,3580,2848,1527,1812,1325,142,62,2542,3413,770,412,3209,142,810,427,427,3624,3166,2473,2542,428,827,2542,630,142,1760,1262,2308,2202,2471,1283,2471,1283,630,2067,1760,807,1826,157,761,1213,807,2222,2680,1747,2045,1391,903,1212,1346,2297,2466,462,150,766,3572,2982,2118,1644,78,1391,810,427,427,142,2680,2118,1146,3300,2929,1636,2528,1391,903,12,985,2884,1187,2674,1709,824,2482,3040,3273,2929,1866,1630,2913,569,1187,2921,2715,1326,369,3353,3534,1669,459,1033,3132,3475,2454,1936,671,2467,569,2165,1325,2902,1262,1672,2089,1760,775,601,2902,1262,1672,1243,2967,2674,2165,1325	2
